HeadYaw, HeadPitch, LShoulderPitch, LShoulderRoll, LElbowYaw, LElbowRoll, LWristYaw, LHand, LHipYawPitch, LHipRoll, LHipPitch, LKneePitch, LAnklePitch, LAnkleRoll, RHipYawPitch, RHipRoll, RHipPitch, RKneePitch, RAnklePitch, RAnkleRoll, RShoulderPitch, RShoulderRoll, RElbowYaw, RElbowRoll, RWristYaw, RHand, BlobX, BlobY
3.865261077880859375e-01,1.073379516601562500e-01,5.445280075073242188e-01,6.994619369506835938e-01,-1.155144214630126953e+00,-7.945699691772460938e-01,-1.265592098236083984e+00,2.003999948501586914e-01,-4.137611389160156250e-02,-1.088719367980957031e-01,-9.495041370391845703e-01,2.112546443939208984e+00,-1.188891887664794922e+00,7.516529411077499390e-02,-4.137611389160156250e-02,6.293606758117675781e-02,-9.664621353149414062e-01,2.112546443939208984e+00,-1.186300277709960938e+00,-7.586973160505294800e-02,1.673635959625244141e+00,-1.043539047241210938e-01,1.702698111534118652e+00,1.153610229492187500e+00,-2.918791770935058594e-02,3.600001335144042969e-03,2.835303115844726562e+01,1.787295379638671875e+02
3.865261077880859375e-01,1.073379516601562500e-01,6.012859344482421875e-01,6.994619369506835938e-01,-1.155144214630126953e+00,-7.945699691772460938e-01,-1.265592098236083984e+00,2.003999948501586914e-01,-4.137611389160156250e-02,-1.088719367980957031e-01,-9.479701519012451172e-01,2.112546443939208984e+00,-1.188891887664794922e+00,7.516529411077499390e-02,-4.137611389160156250e-02,6.293606758117675781e-02,-9.649281501770019531e-01,2.112546443939208984e+00,-1.186300277709960938e+00,-7.586973160505294800e-02,1.672101974487304688e+00,-1.058878898620605469e-01,1.701164126396179199e+00,1.153610229492187500e+00,-2.918791770935058594e-02,3.600001335144042969e-03,2.726225471496582031e+01,1.879207458496093750e+02
3.880600929260253906e-01,1.073379516601562500e-01,6.488399505615234375e-01,6.979279518127441406e-01,-1.155144214630126953e+00,-7.945699691772460938e-01,-1.265592098236083984e+00,2.003999948501586914e-01,-4.137611389160156250e-02,-1.088719367980957031e-01,-9.479701519012451172e-01,2.112276077270507812e+00,-1.188891887664794922e+00,7.516529411077499390e-02,-4.137611389160156250e-02,6.293606758117675781e-02,-9.649281501770019531e-01,2.112546443939208984e+00,-1.186300277709960938e+00,-7.512402534484863281e-02,1.673635959625244141e+00,-1.058878898620605469e-01,1.702698111534118652e+00,1.153610229492187500e+00,-2.918791770935058594e-02,3.600001335144042969e-03,3.562820434570312500e+01,2.132371826171875000e+02
3.865261077880859375e-01,1.073379516601562500e-01,6.242959499359130859e-01,6.350340843200683594e-01,-1.155144214630126953e+00,-8.191139698028564453e-01,-1.288601875305175781e+00,2.003999948501586914e-01,-4.291009902954101562e-02,-1.088719367980957031e-01,-9.464361667633056641e-01,2.107674121856689453e+00,-1.188891887664794922e+00,7.516529411077499390e-02,-4.291009902954101562e-02,6.293606758117675781e-02,-9.664621353149414062e-01,2.112546443939208984e+00,-1.186300277709960938e+00,-7.512402534484863281e-02,1.673635959625244141e+00,-1.058878898620605469e-01,1.702698111534118652e+00,1.153610229492187500e+00,-2.918791770935058594e-02,3.600001335144042969e-03,4.961235427856445312e+01,1.961099853515625000e+02
3.880600929260253906e-01,1.073379516601562500e-01,6.196939945220947266e-01,4.754979610443115234e-01,-1.153610229492187500e+00,-8.175799846649169922e-01,-1.287067890167236328e+00,2.003999948501586914e-01,-4.444408416748046875e-02,-1.088719367980957031e-01,-9.449019432067871094e-01,2.106140136718750000e+00,-1.189441919326782227e+00,7.501578330993652344e-02,-4.444408416748046875e-02,6.293606758117675781e-02,-9.679961204528808594e-01,2.112546443939208984e+00,-1.186300277709960938e+00,-7.512402534484863281e-02,1.673635959625244141e+00,-1.058878898620605469e-01,1.702698111534118652e+00,1.153610229492187500e+00,-2.918791770935058594e-02,3.600001335144042969e-03,9.273009490966796875e+01,2.007510070800781250e+02
3.865261077880859375e-01,1.073379516601562500e-01,6.196939945220947266e-01,3.282339572906494141e-01,-1.147473812103271484e+00,-8.175799846649169922e-01,-1.287067890167236328e+00,2.003999948501586914e-01,-4.137611389160156250e-02,-1.088719367980957031e-01,-9.464361667633056641e-01,2.107674121856689453e+00,-1.189441919326782227e+00,7.367396354675292969e-02,-4.137611389160156250e-02,6.293606758117675781e-02,-9.679961204528808594e-01,2.112546443939208984e+00,-1.186300277709960938e+00,-7.586973160505294800e-02,1.673635959625244141e+00,-1.058878898620605469e-01,1.702698111534118652e+00,1.153610229492187500e+00,-2.918791770935058594e-02,3.600001335144042969e-03,1.307099456787109375e+02,2.108634185791015625e+02
3.880600929260253906e-01,1.073379516601562500e-01,6.196939945220947266e-01,2.162520885467529297e-01,-1.147473812103271484e+00,-8.191139698028564453e-01,-1.287067890167236328e+00,2.003999948501586914e-01,-4.137611389160156250e-02,-1.088719367980957031e-01,-9.464361667633056641e-01,2.107674121856689453e+00,-1.189441919326782227e+00,7.501578330993652344e-02,-4.137611389160156250e-02,6.293606758117675781e-02,-9.679961204528808594e-01,2.112546443939208984e+00,-1.186300277709960938e+00,-7.586973160505294800e-02,1.672101974487304688e+00,-1.043539047241210938e-01,1.702698111534118652e+00,1.153610229492187500e+00,-2.918791770935058594e-02,3.600001335144042969e-03,1.565453796386718750e+02,2.133607940673828125e+02
3.865261077880859375e-01,1.073379516601562500e-01,4.939060211181640625e-01,1.502900123596191406e-01,-1.147473812103271484e+00,-8.206479549407958984e-01,-1.287067890167236328e+00,2.003999948501586914e-01,-4.137611389160156250e-02,-1.088719367980957031e-01,-9.464361667633056641e-01,2.109208106994628906e+00,-1.189441919326782227e+00,7.367396354675292969e-02,-4.137611389160156250e-02,6.293606758117675781e-02,-9.679961204528808594e-01,2.112546443939208984e+00,-1.186300277709960938e+00,-7.512402534484863281e-02,1.673635959625244141e+00,-1.043539047241210938e-01,1.702698111534118652e+00,1.153610229492187500e+00,-2.918791770935058594e-02,3.600001335144042969e-03,1.743318481445312500e+02,1.740559234619140625e+02
3.880600929260253906e-01,1.073379516601562500e-01,3.926620483398437500e-01,1.564259529113769531e-01,-1.145939826965332031e+00,-8.206479549407958984e-01,-1.287067890167236328e+00,2.003999948501586914e-01,-4.137611389160156250e-02,-1.088719367980957031e-01,-9.464361667633056641e-01,2.110742092132568359e+00,-1.189441919326782227e+00,7.501578330993652344e-02,-4.137611389160156250e-02,6.293606758117675781e-02,-9.664621353149414062e-01,2.112546443939208984e+00,-1.186300277709960938e+00,-7.512402534484863281e-02,1.672101974487304688e+00,-1.058878898620605469e-01,1.702698111534118652e+00,1.153610229492187500e+00,-2.918791770935058594e-02,3.600001335144042969e-03,1.722296905517578125e+02,1.460369720458984375e+02
3.865261077880859375e-01,1.073379516601562500e-01,3.328361511230468750e-01,1.763679981231689453e-01,-1.145939826965332031e+00,-8.191139698028564453e-01,-1.287067890167236328e+00,2.003999948501586914e-01,-4.137611389160156250e-02,-1.088719367980957031e-01,-9.479701519012451172e-01,2.112276077270507812e+00,-1.189441919326782227e+00,7.501578330993652344e-02,-4.137611389160156250e-02,6.293606758117675781e-02,-9.664621353149414062e-01,2.112546443939208984e+00,-1.186300277709960938e+00,-7.512402534484863281e-02,1.673635959625244141e+00,-1.058878898620605469e-01,1.702698111534118652e+00,1.153610229492187500e+00,-2.918791770935058594e-02,3.600001335144042969e-03,1.638699340820312500e+02,1.263434677124023438e+02
3.865261077880859375e-01,1.073379516601562500e-01,2.791459560394287109e-01,1.364841461181640625e-01,-1.132133960723876953e+00,-8.175799846649169922e-01,-1.285533905029296875e+00,2.003999948501586914e-01,-4.291009902954101562e-02,-1.088719367980957031e-01,-9.479701519012451172e-01,2.112276077270507812e+00,-1.189441919326782227e+00,7.501578330993652344e-02,-4.291009902954101562e-02,6.293606758117675781e-02,-9.664621353149414062e-01,2.112546443939208984e+00,-1.186300277709960938e+00,-7.512402534484863281e-02,1.672101974487304688e+00,-1.058878898620605469e-01,1.702698111534118652e+00,1.153610229492187500e+00,-2.918791770935058594e-02,3.600001335144042969e-03,1.868642272949218750e+02,1.147889938354492188e+02
3.865261077880859375e-01,1.073379516601562500e-01,3.343701362609863281e-01,5.978393554687500000e-02,-1.129065990447998047e+00,-8.160459995269775391e-01,-1.285533905029296875e+00,2.003999948501586914e-01,-4.137611389160156250e-02,-1.088719367980957031e-01,-9.479701519012451172e-01,2.110742092132568359e+00,-1.189441919326782227e+00,7.501578330993652344e-02,-4.137611389160156250e-02,6.293606758117675781e-02,-9.679961204528808594e-01,2.112546443939208984e+00,-1.186300277709960938e+00,-7.586973160505294800e-02,1.673635959625244141e+00,-1.058878898620605469e-01,1.701164126396179199e+00,1.153610229492187500e+00,-2.918791770935058594e-02,3.600001335144042969e-03,2.036346740722656250e+02,1.185333328247070312e+02
3.865261077880859375e-01,1.073379516601562500e-01,4.524879455566406250e-01,2.392621040344238281e-01,-1.149007797241210938e+00,-8.160459995269775391e-01,-1.282465934753417969e+00,2.008000016212463379e-01,-4.137611389160156250e-02,-1.088719367980957031e-01,-9.495041370391845703e-01,2.112546443939208984e+00,-1.189441919326782227e+00,7.501578330993652344e-02,-4.137611389160156250e-02,6.293606758117675781e-02,-9.664621353149414062e-01,2.112546443939208984e+00,-1.186300277709960938e+00,-7.512402534484863281e-02,1.672101974487304688e+00,-1.058878898620605469e-01,1.701164126396179199e+00,1.153610229492187500e+00,-2.918791770935058594e-02,3.600001335144042969e-03,1.491998901367187500e+02,1.666677703857421875e+02
3.880600929260253906e-01,1.073379516601562500e-01,4.524879455566406250e-01,3.144280910491943359e-01,-1.152075767517089844e+00,-8.160459995269775391e-01,-1.282465934753417969e+00,2.003999948501586914e-01,-4.137611389160156250e-02,-1.088719367980957031e-01,-9.479701519012451172e-01,2.112546443939208984e+00,-1.189441919326782227e+00,7.501578330993652344e-02,-4.137611389160156250e-02,6.293606758117675781e-02,-9.649281501770019531e-01,2.112546443939208984e+00,-1.186300277709960938e+00,-7.512402534484863281e-02,1.672101974487304688e+00,-1.058878898620605469e-01,1.702698111534118652e+00,1.153610229492187500e+00,-2.918791770935058594e-02,3.600001335144042969e-03,1.274578018188476562e+02,1.581117248535156250e+02
3.880600929260253906e-01,1.073379516601562500e-01,3.711860179901123047e-01,3.435740470886230469e-01,-1.152075767517089844e+00,-8.160459995269775391e-01,-1.282465934753417969e+00,2.003999948501586914e-01,-4.137611389160156250e-02,-1.088719367980957031e-01,-9.479701519012451172e-01,2.112546443939208984e+00,-1.189441919326782227e+00,7.501578330993652344e-02,-4.137611389160156250e-02,6.293606758117675781e-02,-9.649281501770019531e-01,2.112546443939208984e+00,-1.186300277709960938e+00,-7.512402534484863281e-02,1.673635959625244141e+00,-1.058878898620605469e-01,1.701164126396179199e+00,1.153610229492187500e+00,-2.918791770935058594e-02,3.600001335144042969e-03,1.168178329467773438e+02,1.336552429199218750e+02
3.865261077880859375e-01,1.073379516601562500e-01,2.592041492462158203e-01,3.757879734039306641e-01,-1.152075767517089844e+00,-8.160459995269775391e-01,-1.282465934753417969e+00,2.008000016212463379e-01,-4.137611389160156250e-02,-1.088719367980957031e-01,-9.479701519012451172e-01,2.112546443939208984e+00,-1.189441919326782227e+00,7.501578330993652344e-02,-4.137611389160156250e-02,6.293606758117675781e-02,-9.649281501770019531e-01,2.112546443939208984e+00,-1.186300277709960938e+00,-7.586973160505294800e-02,1.673635959625244141e+00,-1.058878898620605469e-01,1.702698111534118652e+00,1.153610229492187500e+00,-2.918791770935058594e-02,3.600001335144042969e-03,1.009903106689453125e+02,9.826117706298828125e+01
3.865261077880859375e-01,1.073379516601562500e-01,2.055139541625976562e-01,3.573801517486572266e-01,-1.150541782379150391e+00,-8.175799846649169922e-01,-1.282465934753417969e+00,2.003999948501586914e-01,-4.137611389160156250e-02,-1.088719367980957031e-01,-9.479701519012451172e-01,2.110742092132568359e+00,-1.189441919326782227e+00,7.501578330993652344e-02,-4.137611389160156250e-02,6.293606758117675781e-02,-9.664621353149414062e-01,2.112546443939208984e+00,-1.186300277709960938e+00,-7.512402534484863281e-02,1.673635959625244141e+00,-1.058878898620605469e-01,1.702698111534118652e+00,1.153610229492187500e+00,-2.918791770935058594e-02,3.600001335144042969e-03,1.088887176513671875e+02,7.767891693115234375e+01
3.880600929260253906e-01,1.088719367980957031e-01,2.055139541625976562e-01,4.509539604187011719e-01,-1.153610229492187500e+00,-8.160459995269775391e-01,-1.280931949615478516e+00,2.003999948501586914e-01,-3.984212875366210938e-02,-1.088719367980957031e-01,-9.464361667633056641e-01,2.112276077270507812e+00,-1.189441919326782227e+00,7.501578330993652344e-02,-3.984212875366210938e-02,6.293606758117675781e-02,-9.664621353149414062e-01,2.112546443939208984e+00,-1.186300277709960938e+00,-7.586973160505294800e-02,1.673635959625244141e+00,-1.058878898620605469e-01,1.702698111534118652e+00,1.153610229492187500e+00,-2.918791770935058594e-02,3.600001335144042969e-03,7.504000091552734375e+01,7.766358947753906250e+01
3.880600929260253906e-01,1.073379516601562500e-01,2.438640594482421875e-01,5.061781406402587891e-01,-1.153610229492187500e+00,-8.007061481475830078e-01,-1.280931949615478516e+00,2.003999948501586914e-01,-4.137611389160156250e-02,-1.088719367980957031e-01,-9.479701519012451172e-01,2.112546443939208984e+00,-1.189441919326782227e+00,7.501578330993652344e-02,-4.137611389160156250e-02,6.293606758117675781e-02,-9.664621353149414062e-01,2.112546443939208984e+00,-1.186300277709960938e+00,-7.512402534484863281e-02,1.673635959625244141e+00,-1.058878898620605469e-01,1.702698111534118652e+00,1.153610229492187500e+00,-2.918791770935058594e-02,3.600001335144042969e-03,6.384719848632812500e+01,9.537407684326171875e+01
3.865261077880859375e-01,1.088719367980957031e-01,3.420400619506835938e-01,5.199840068817138672e-01,-1.153610229492187500e+00,-8.007061481475830078e-01,-1.282465934753417969e+00,2.003999948501586914e-01,-4.137611389160156250e-02,-1.088719367980957031e-01,-9.479701519012451172e-01,2.112546443939208984e+00,-1.189441919326782227e+00,7.501578330993652344e-02,-4.137611389160156250e-02,6.293606758117675781e-02,-9.664621353149414062e-01,2.112546443939208984e+00,-1.186300277709960938e+00,-7.512402534484863281e-02,1.673635959625244141e+00,-1.058878898620605469e-01,1.701164126396179199e+00,1.155144214630126953e+00,-2.918791770935058594e-02,3.600001335144042969e-03,6.976424407958984375e+01,1.290418243408203125e+02
3.880600929260253906e-01,1.073379516601562500e-01,4.801001548767089844e-01,5.261199474334716797e-01,-1.153610229492187500e+00,-8.007061481475830078e-01,-1.282465934753417969e+00,2.003999948501586914e-01,-4.137611389160156250e-02,-1.088719367980957031e-01,-9.479701519012451172e-01,2.112546443939208984e+00,-1.189441919326782227e+00,7.501578330993652344e-02,-4.137611389160156250e-02,6.293606758117675781e-02,-9.664621353149414062e-01,2.112546443939208984e+00,-1.186300277709960938e+00,-7.512402534484863281e-02,1.673635959625244141e+00,-1.058878898620605469e-01,1.702698111534118652e+00,1.153610229492187500e+00,-3.072190284729003906e-02,3.600001335144042969e-03,7.247411346435546875e+01,1.582487335205078125e+02
3.865261077880859375e-01,1.073379516601562500e-01,5.506639480590820312e-01,4.601581096649169922e-01,-1.147473812103271484e+00,-8.175799846649169922e-01,-1.280931949615478516e+00,2.003999948501586914e-01,-4.137611389160156250e-02,-1.088719367980957031e-01,-9.479701519012451172e-01,2.112276077270507812e+00,-1.189441919326782227e+00,7.501578330993652344e-02,-4.137611389160156250e-02,6.293606758117675781e-02,-9.664621353149414062e-01,2.112546443939208984e+00,-1.186300277709960938e+00,-7.512402534484863281e-02,1.673635959625244141e+00,-1.043539047241210938e-01,1.702698111534118652e+00,1.153610229492187500e+00,-2.918791770935058594e-02,3.600001335144042969e-03,9.925688171386718750e+01,1.904018402099609375e+02
3.880600929260253906e-01,1.073379516601562500e-01,5.414600372314453125e-01,2.699420452117919922e-01,-1.147473812103271484e+00,-8.221821784973144531e-01,-1.280931949615478516e+00,2.003999948501586914e-01,-3.984212875366210938e-02,-1.088719367980957031e-01,-9.464361667633056641e-01,2.110742092132568359e+00,-1.188891887664794922e+00,7.516529411077499390e-02,-3.984212875366210938e-02,6.293606758117675781e-02,-9.664621353149414062e-01,2.112546443939208984e+00,-1.186300277709960938e+00,-7.586973160505294800e-02,1.673635959625244141e+00,-1.058878898620605469e-01,1.702698111534118652e+00,1.153610229492187500e+00,-3.072190284729003906e-02,3.600001335144042969e-03,1.467962951660156250e+02,1.880506134033203125e+02
3.880600929260253906e-01,1.073379516601562500e-01,5.307221412658691406e-01,1.242120265960693359e-01,-1.132133960723876953e+00,-8.237161636352539062e-01,-1.280931949615478516e+00,2.003999948501586914e-01,-4.444408416748046875e-02,-1.088719367980957031e-01,-9.449019432067871094e-01,2.112276077270507812e+00,-1.189441919326782227e+00,7.501578330993652344e-02,-4.444408416748046875e-02,6.293606758117675781e-02,-9.664621353149414062e-01,2.112546443939208984e+00,-1.186300277709960938e+00,-7.586973160505294800e-02,1.673635959625244141e+00,-1.058878898620605469e-01,1.702698111534118652e+00,1.153610229492187500e+00,-2.918791770935058594e-02,3.600001335144042969e-03,2.005578155517578125e+02,2.020782318115234375e+02
3.865261077880859375e-01,1.073379516601562500e-01,3.251659870147705078e-01,-4.452800750732421875e-02,-1.156678199768066406e+00,-8.237161636352539062e-01,-1.331553936004638672e+00,2.003999948501586914e-01,-4.137611389160156250e-02,-1.088719367980957031e-01,-9.449019432067871094e-01,2.112276077270507812e+00,-1.188891887664794922e+00,7.516529411077499390e-02,-4.137611389160156250e-02,6.293606758117675781e-02,-9.664621353149414062e-01,2.112546443939208984e+00,-1.186300277709960938e+00,-7.586973160505294800e-02,1.673635959625244141e+00,-1.043539047241210938e-01,1.701164126396179199e+00,1.153610229492187500e+00,-2.918791770935058594e-02,3.600001335144042969e-03,2.240227813720703125e+02,1.244430465698242188e+02
3.880600929260253906e-01,1.073379516601562500e-01,2.131841182708740234e-01,-5.373191833496093750e-02,-1.156678199768066406e+00,-8.237161636352539062e-01,-1.331553936004638672e+00,2.003999948501586914e-01,-4.291009902954101562e-02,-1.088719367980957031e-01,-9.464361667633056641e-01,2.112546443939208984e+00,-1.189441919326782227e+00,7.501578330993652344e-02,-4.291009902954101562e-02,6.293606758117675781e-02,-9.664621353149414062e-01,2.112546443939208984e+00,-1.186300277709960938e+00,-7.586973160505294800e-02,1.673635959625244141e+00,-1.058878898620605469e-01,1.702698111534118652e+00,1.153610229492187500e+00,-2.918791770935058594e-02,3.600001335144042969e-03,2.298929901123046875e+02,7.529378509521484375e+01
3.865261077880859375e-01,1.073379516601562500e-01,2.131841182708740234e-01,-1.595778465270996094e-01,-1.153610229492187500e+00,-8.237161636352539062e-01,-1.330019950866699219e+00,2.003999948501586914e-01,-4.291009902954101562e-02,-1.088719367980957031e-01,-9.464361667633056641e-01,2.112276077270507812e+00,-1.189441919326782227e+00,7.501578330993652344e-02,-4.291009902954101562e-02,6.293606758117675781e-02,-9.695301055908203125e-01,2.112546443939208984e+00,-1.186300277709960938e+00,-7.586973160505294800e-02,1.672101974487304688e+00,-1.043539047241210938e-01,1.702698111534118652e+00,1.155144214630126953e+00,-2.918791770935058594e-02,3.600001335144042969e-03,2.701488037109375000e+02,7.803988647460937500e+01
3.880600929260253906e-01,1.073379516601562500e-01,3.635160923004150391e-01,-2.102000713348388672e-01,-1.145939826965332031e+00,-8.191139698028564453e-01,-1.283999919891357422e+00,2.003999948501586914e-01,-4.291009902954101562e-02,-1.088719367980957031e-01,-9.479701519012451172e-01,2.112276077270507812e+00,-1.189441919326782227e+00,7.501578330993652344e-02,-4.291009902954101562e-02,6.293606758117675781e-02,-9.695301055908203125e-01,2.112546443939208984e+00,-1.186300277709960938e+00,-7.586973160505294800e-02,1.672101974487304688e+00,-1.058878898620605469e-01,1.701164126396179199e+00,1.155144214630126953e+00,-2.918791770935058594e-02,3.600001335144042969e-03,2.814722290039062500e+02,1.076250000000000000e+02
3.865261077880859375e-01,1.073379516601562500e-01,4.187400341033935547e-01,-1.841220855712890625e-01,-1.155144214630126953e+00,-8.191139698028564453e-01,-1.288601875305175781e+00,2.003999948501586914e-01,-4.137611389160156250e-02,-1.088719367980957031e-01,-9.510381221771240234e-01,2.112546443939208984e+00,-1.188891887664794922e+00,7.516529411077499390e-02,-4.137611389160156250e-02,6.293606758117675781e-02,-9.695301055908203125e-01,2.112546443939208984e+00,-1.186300277709960938e+00,-7.512402534484863281e-02,1.673635959625244141e+00,-1.058878898620605469e-01,1.701164126396179199e+00,1.153610229492187500e+00,-2.918791770935058594e-02,3.600001335144042969e-03,2.712175292968750000e+02,1.607193756103515625e+02
3.880600929260253906e-01,1.073379516601562500e-01,5.123140811920166016e-01,-1.212279796600341797e-01,-1.153610229492187500e+00,-8.175799846649169922e-01,-1.288601875305175781e+00,2.003999948501586914e-01,-4.137611389160156250e-02,-1.088719367980957031e-01,-9.495041370391845703e-01,2.112546443939208984e+00,-1.188891887664794922e+00,7.516529411077499390e-02,-4.137611389160156250e-02,6.293606758117675781e-02,-9.664621353149414062e-01,2.112546443939208984e+00,-1.186300277709960938e+00,-7.586973160505294800e-02,1.673635959625244141e+00,-1.058878898620605469e-01,1.701164126396179199e+00,1.153610229492187500e+00,-2.918791770935058594e-02,3.600001335144042969e-03,2.509444427490234375e+02,1.942511901855468750e+02
3.865261077880859375e-01,1.073379516601562500e-01,3.512439727783203125e-01,-3.992605209350585938e-02,-1.155144214630126953e+00,-8.191139698028564453e-01,-1.287067890167236328e+00,2.003999948501586914e-01,-3.984212875366210938e-02,-1.088719367980957031e-01,-9.464361667633056641e-01,2.112546443939208984e+00,-1.188891887664794922e+00,7.516529411077499390e-02,-3.984212875366210938e-02,6.293606758117675781e-02,-9.649281501770019531e-01,2.112546443939208984e+00,-1.186300277709960938e+00,-7.586973160505294800e-02,1.673635959625244141e+00,-1.058878898620605469e-01,1.702698111534118652e+00,1.153610229492187500e+00,-2.918791770935058594e-02,3.600001335144042969e-03,2.215255737304687500e+02,1.263571166992187500e+02
3.865261077880859375e-01,1.073379516601562500e-01,1.947760581970214844e-01,-6.907200813293457031e-02,-1.155144214630126953e+00,-8.191139698028564453e-01,-1.299339771270751953e+00,2.003999948501586914e-01,-4.137611389160156250e-02,-1.088719367980957031e-01,-9.449019432067871094e-01,2.112276077270507812e+00,-1.189441919326782227e+00,7.501578330993652344e-02,-4.137611389160156250e-02,6.293606758117675781e-02,-9.649281501770019531e-01,2.112546443939208984e+00,-1.186300277709960938e+00,-7.512402534484863281e-02,1.673635959625244141e+00,-1.058878898620605469e-01,1.702698111534118652e+00,1.153610229492187500e+00,-2.918791770935058594e-02,3.600001335144042969e-03,2.362432708740234375e+02,6.948377990722656250e+01
